timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2023-12-26,eastus,Storage,18676,21533,9338.0,99.98,1
2023-12-26,eastus,Compute,17299,21545,25948.5,99.51,0
2023-12-26,centralindia,Storage,21782,27309,10891.0,99.9,0
2023-12-26,westus,Compute,14870,17638,22305.0,99.98,0
2023-12-26,centralindia,Compute,11967,14686,17950.5,99.88,0
2023-12-26,eastus,Compute,21223,24870,31834.5,99.78,0
2023-12-26,northeurope,Compute,8887,11092,13330.5,99.64,0
2023-12-26,northeurope,Compute,15695,19021,23542.5,99.95,0
2023-12-27,southeastasia,Storage,6686,8569,3343.0,99.81,1
2023-12-27,centralindia,Storage,6661,7683,3330.5,99.6,0
2023-12-27,westus,Compute,9957,12710,14935.5,99.82,0
2023-12-27,westus,Storage,24046,29071,12023.0,99.66,0
2023-12-27,westus,Compute,15850,20244,23775.0,99.68,0
2023-12-27,northeurope,Compute,26526,31259,39789.0,99.8,0
2023-12-27,centralindia,Storage,8022,9593,4011.0,99.51,0
2023-12-27,centralindia,Compute,9626,11368,14439.0,99.72,0
2023-12-27,northeurope,Compute,20577,24908,30865.5,99.95,1
2023-12-27,westus,Compute,26118,30042,39177.0,99.7,0
2023-12-27,westus,Compute,17673,20714,26509.5,99.9,0
2023-12-27,northeurope,Compute,11302,13407,16953.0,99.75,0
2023-12-27,eastus,Storage,25593,30331,12796.5,99.56,0
2023-12-27,eastus,Storage,17825,22325,8912.5,99.86,0
2023-12-27,southeastasia,Compute,6387,7681,9580.5,99.82,0
2023-12-28,eastus,Compute,26362,33360,39543.0,99.53,1
2023-12-28,northeurope,Storage,9618,11574,4809.0,99.58,0
2023-12-28,eastus,Storage,12661,16194,6330.5,99.92,0
2023-12-28,westus,Storage,5678,7348,2839.0,99.63,0
2023-12-28,centralindia,Compute,28355,34968,42532.5,99.74,0
2023-12-28,southeastasia,Compute,14003,17709,21004.5,99.73,0
2023-12-28,eastus,Compute,25111,29435,37666.5,99.95,0
2023-12-28,centralindia,Compute,7771,9728,11656.5,99.76,0
2023-12-28,centralindia,Compute,15452,17960,23178.0,99.74,0
2023-12-28,eastus,Compute,13061,16973,19591.5,99.8,0
2023-12-28,northeurope,Compute,6352,8122,9528.0,99.89,0
2023-12-29,westus,Storage,20921,24860,10460.5,99.95,0
2023-12-29,southeastasia,Storage,11769,13543,5884.5,99.72,1
2023-12-29,eastus,Storage,9800,11677,4900.0,99.72,0
2023-12-29,eastus,Storage,27164,32200,13582.0,99.65,0
2023-12-29,southeastasia,Compute,19716,24109,29574.0,99.68,0
2023-12-29,eastus,Storage,21107,25199,10553.5,99.94,0
2023-12-29,eastus,Storage,6525,8205,3262.5,99.62,0
2023-12-29,northeurope,Storage,9217,11753,4608.5,99.83,0
2023-12-29,southeastasia,Storage,9226,11945,4613.0,99.67,0
2023-12-29,northeurope,Compute,8318,10395,12477.0,99.9,0
2023-12-29,eastus,Storage,23404,29421,11702.0,99.68,1
2023-12-30,eastus,Compute,18242,22993,27363.0,99.88,0
2023-12-30,southeastasia,Compute,12172,15086,18258.0,99.54,0
2023-12-30,eastus,Compute,6254,7452,9381.0,99.91,0
2023-12-30,northeurope,Storage,17589,22710,8794.5,99.87,0
2023-12-30,eastus,Compute,24787,29827,37180.5,99.52,0
2023-12-30,southeastasia,Storage,20894,26700,10447.0,99.8,0
2023-12-30,northeurope,Storage,27625,35181,13812.5,99.88,0
2023-12-30,eastus,Compute,17434,21738,26151.0,99.78,0
2023-12-31,centralindia,Compute,25535,31189,38302.5,99.99,0
2023-12-31,westus,Storage,20303,24639,10151.5,99.96,0
2023-12-31,centralindia,Compute,25448,31177,38172.0,99.67,0
2023-12-31,southeastasia,Compute,6439,8134,9658.5,99.82,0
2023-12-31,westus,Storage,22694,27009,11347.0,99.84,0
2023-12-31,southeastasia,Compute,22145,25884,33217.5,99.61,0
2023-12-31,westus,Storage,15515,18572,7757.5,99.86,0
2023-12-31,eastus,Compute,6375,7864,9562.5,99.94,0
2023-12-31,eastus,Compute,28603,35311,42904.5,99.74,0
2023-12-31,northeurope,Compute,7597,9183,11395.5,99.56,0
2023-12-31,northeurope,Storage,24714,29146,12357.0,99.71,0
2023-12-31,southeastasia,Compute,16051,19652,24076.5,99.85,0
2024-01-01,centralindia,Storage,21905,26187,10952.5,99.82,0
2024-01-01,centralindia,Storage,9886,12743,4943.0,99.6,0
2024-01-01,westus,Storage,5065,6382,2532.5,99.65,0
2024-01-01,eastus,Compute,26791,34090,40186.5,99.79,0
2024-01-01,eastus,Storage,25690,30970,12845.0,99.68,0
2024-01-01,southeastasia,Compute,8960,11200,13440.0,99.97,0
2024-01-01,centralindia,Compute,7696,9064,11544.0,99.76,0
2024-01-01,centralindia,Storage,7287,8715,3643.5,99.59,0
2024-01-01,westus,Compute,21308,27491,31962.0,99.69,0
2024-01-02,southeastasia,Compute,7053,8208,10579.5,99.87,0
2024-01-02,eastus,Storage,20976,27070,10488.0,99.61,0
2024-01-02,westus,Compute,28103,36519,42154.5,99.73,0
2024-01-02,westus,Compute,28258,36202,42387.0,99.87,0
2024-01-02,eastus,Storage,12387,14527,6193.5,99.85,0
2024-01-02,northeurope,Compute,24924,32361,37386.0,99.88,0
2024-01-02,eastus,Storage,14208,16472,7104.0,99.94,0
2024-01-02,southeastasia,Storage,24447,31452,12223.5,99.65,0
2024-01-02,westus,Compute,7017,8345,10525.5,99.98,0
2024-01-02,eastus,Compute,15301,19532,22951.5,99.82,0
2024-01-02,eastus,Storage,27955,36078,13977.5,99.92,0
2024-01-02,northeurope,Storage,25422,30333,12711.0,99.56,0
2024-01-03,southeastasia,Compute,11326,13560,16989.0,99.64,0
2024-01-03,eastus,Storage,4889,6056,2444.5,99.63,0
2024-01-03,centralindia,Compute,26410,32964,39615.0,99.93,0
2024-01-03,eastus,Storage,19591,24750,9795.5,99.56,0
2024-01-03,southeastasia,Compute,12623,15465,18934.5,99.91,0
2024-01-03,northeurope,Compute,11486,14523,17229.0,99.81,0
2024-01-03,westus,Compute,16829,20505,25243.5,99.84,0
2024-01-04,centralindia,Storage,27489,33895,13744.5,99.92,0
2024-01-04,eastus,Storage,6983,8190,3491.5,99.71,0
2024-01-04,northeurope,Compute,16011,20803,24016.5,99.55,1
2024-01-04,eastus,Compute,5293,6423,7939.5,99.82,0
2024-01-04,westus,Compute,22839,27217,34258.5,99.84,0
2024-01-04,eastus,Compute,15329,18259,22993.5,99.88,0
2024-01-05,centralindia,Compute,11746,13691,17619.0,99.57,0
2024-01-05,westus,Compute,21210,24731,31815.0,99.85,0
2024-01-05,westus,Storage,27901,35792,13950.5,99.72,0
2024-01-05,centralindia,Storage,20537,26465,10268.5,99.95,0
2024-01-05,centralindia,Compute,23537,28643,35305.5,99.5,0
2024-01-05,eastus,Compute,7606,9194,11409.0,99.66,0
2024-01-05,westus,Storage,16484,19767,8242.0,99.92,0
2024-01-05,eastus,Storage,16068,20339,8034.0,99.72,0
2024-01-05,eastus,Storage,20953,24401,10476.5,99.81,1
2024-01-05,centralindia,Storage,18841,24229,9420.5,99.71,1
2024-01-05,westus,Compute,19202,23488,28803.0,99.52,0
2024-01-06,centralindia,Storage,6534,7778,3267.0,99.64,0
2024-01-06,eastus,Compute,14029,17966,21043.5,99.69,0
2024-01-06,eastus,Storage,24955,30609,12477.5,99.7,0
2024-01-06,eastus,Compute,6201,7874,9301.5,99.87,0
2024-01-06,northeurope,Storage,20475,24843,10237.5,99.58,0
2024-01-06,southeastasia,Storage,9083,10510,4541.5,99.74,0
2024-01-07,centralindia,Storage,18316,22455,9158.0,99.58,0
2024-01-07,southeastasia,Compute,10801,12723,16201.5,99.57,0
2024-01-07,southeastasia,Storage,13753,16329,6876.5,99.55,0
2024-01-07,southeastasia,Compute,15623,19820,23434.5,99.55,1
2024-01-07,southeastasia,Storage,15934,19463,7967.0,99.61,0
2024-01-07,southeastasia,Compute,6867,8891,10300.5,99.8,0
2024-01-08,centralindia,Compute,10463,12763,15694.5,99.83,0
2024-01-08,westus,Compute,10821,13606,16231.5,99.95,0
2024-01-08,southeastasia,Compute,14897,18983,22345.5,99.71,0
2024-01-08,southeastasia,Storage,16188,20519,8094.0,99.82,1
2024-01-08,centralindia,Storage,19561,23022,9780.5,99.69,0
2024-01-08,eastus,Compute,19508,24333,29262.0,99.57,0
2024-01-08,westus,Compute,19125,22062,28687.5,99.91,1
2024-01-08,southeastasia,Storage,4684,5574,2342.0,99.97,0
2024-01-08,southeastasia,Compute,14210,17174,21315.0,99.95,0
2024-01-08,centralindia,Compute,8731,10144,13096.5,99.68,1
2024-01-08,centralindia,Storage,18423,21790,9211.5,99.54,1
2024-01-08,eastus,Storage,9814,11589,4907.0,99.91,0
2024-01-08,westus,Storage,15930,20040,7965.0,99.74,0
2024-01-08,southeastasia,Compute,17914,23003,26871.0,99.94,0
2024-01-09,southeastasia,Compute,18575,22277,27862.5,99.95,0
2024-01-09,centralindia,Compute,9718,11465,14577.0,99.75,0
2024-01-09,northeurope,Storage,13392,16875,6696.0,99.69,0
2024-01-09,centralindia,Compute,24622,30119,36933.0,99.78,0
2024-01-09,centralindia,Storage,19421,25182,9710.5,99.77,0
2024-01-09,southeastasia,Storage,18590,22804,9295.0,99.53,0
2024-01-09,eastus,Storage,4792,5898,2396.0,99.51,0
2024-01-09,northeurope,Compute,26639,31159,39958.5,99.89,0
2024-01-09,northeurope,Storage,8396,10531,4198.0,99.75,0
2024-01-09,northeurope,Compute,18894,22248,28341.0,99.74,0
2024-01-09,northeurope,Compute,18738,23832,28107.0,99.79,0
2024-01-10,centralindia,Compute,13013,16009,19519.5,99.65,0
2024-01-10,northeurope,Storage,10661,13439,5330.5,99.62,0
2024-01-10,westus,Storage,10543,12355,5271.5,99.74,0
2024-01-10,westus,Compute,15275,17780,22912.5,99.61,0
2024-01-10,centralindia,Compute,26836,31790,40254.0,99.82,1
2024-01-10,centralindia,Compute,25635,31901,38452.5,99.84,0
2024-01-10,westus,Storage,11938,15164,5969.0,99.6,0
2024-01-10,eastus,Storage,23766,28702,11883.0,99.65,1
2024-01-10,southeastasia,Compute,16311,19636,24466.5,99.75,0
2024-01-10,southeastasia,Compute,23930,30568,35895.0,99.52,0
2024-01-10,northeurope,Compute,10617,12430,15925.5,99.77,0
2024-01-11,centralindia,Compute,23235,27248,34852.5,99.89,0
2024-01-11,southeastasia,Compute,24503,29017,36754.5,99.55,0
2024-01-11,centralindia,Compute,10082,12298,15123.0,99.54,0
2024-01-11,westus,Compute,15668,18365,23502.0,99.97,0
2024-01-11,southeastasia,Storage,11245,13314,5622.5,99.55,0
2024-01-12,southeastasia,Compute,5243,6612,7864.5,99.76,0
2024-01-12,westus,Compute,8215,9567,12322.5,99.53,0
2024-01-12,westus,Compute,22048,27359,33072.0,99.5,0
2024-01-12,southeastasia,Storage,5598,6881,2799.0,99.87,0
2024-01-12,centralindia,Storage,23164,28852,11582.0,99.74,0
2024-01-12,westus,Compute,17745,22931,26617.5,99.56,0
2024-01-12,eastus,Storage,23550,28418,11775.0,99.82,0
2024-01-12,westus,Compute,29380,34346,44070.0,99.75,0
2024-01-13,southeastasia,Storage,24962,31540,12481.0,99.98,0
2024-01-13,westus,Compute,24642,28992,36963.0,99.86,0
2024-01-13,centralindia,Storage,17174,19770,8587.0,99.9,0
2024-01-13,centralindia,Compute,25598,30447,38397.0,99.75,1
2024-01-13,westus,Compute,18747,23847,28120.5,99.78,0
2024-01-13,northeurope,Storage,22151,26906,11075.5,99.51,0
2024-01-13,southeastasia,Storage,20982,25720,10491.0,99.72,0
2024-01-13,southeastasia,Storage,11755,14939,5877.5,99.94,0
2024-01-13,westus,Compute,13997,17352,20995.5,99.52,0
2024-01-13,eastus,Storage,10719,12388,5359.5,99.77,0
2024-01-14,eastus,Storage,7069,8533,3534.5,99.94,0
2024-01-14,southeastasia,Compute,20948,24786,31422.0,99.98,0
2024-01-14,northeurope,Storage,19858,24447,9929.0,99.62,0
2024-01-14,southeastasia,Storage,11380,13104,5690.0,99.53,1
2024-01-14,centralindia,Compute,22146,26639,33219.0,99.7,1
2024-01-14,centralindia,Storage,19390,22847,9695.0,99.64,0
2024-01-14,northeurope,Storage,4531,5475,2265.5,99.91,0
2024-01-15,southeastasia,Storage,13245,17140,6622.5,99.71,0
2024-01-15,southeastasia,Compute,11604,13690,17406.0,99.6,0
2024-01-15,centralindia,Storage,5136,5908,2568.0,99.91,0
2024-01-15,eastus,Storage,27287,33315,13643.5,99.57,0
2024-01-16,eastus,Compute,15444,18703,23166.0,99.71,0
2024-01-16,westus,Storage,11707,14057,5853.5,99.63,0
2024-01-16,westus,Storage,14483,17130,7241.5,99.92,0
2024-01-16,southeastasia,Compute,17218,20336,25827.0,99.9,1
2024-01-16,northeurope,Storage,8929,11000,4464.5,99.94,0
2024-01-16,eastus,Storage,17198,22301,8599.0,99.81,0
2024-01-16,southeastasia,Compute,14529,17386,21793.5,99.6,0
2024-01-16,westus,Compute,20829,24957,31243.5,99.55,0
2024-01-16,westus,Storage,4819,6094,2409.5,99.67,0
2024-01-16,eastus,Compute,18316,23165,27474.0,99.59,0
2024-01-16,westus,Compute,20477,25209,30715.5,99.91,0
2024-01-17,westus,Storage,13739,17333,6869.5,99.55,0
2024-01-17,centralindia,Storage,8188,9844,4094.0,99.62,1
2024-01-17,southeastasia,Storage,14368,17418,7184.0,99.56,0
2024-01-17,westus,Storage,11166,12861,5583.0,99.5,0
2024-01-17,northeurope,Compute,11222,14426,16833.0,99.67,0
2024-01-17,eastus,Storage,18565,22210,9282.5,99.9,0
2024-01-17,centralindia,Compute,20971,24646,31456.5,99.9,0
2024-01-17,eastus,Storage,5259,6102,2629.5,99.75,0
2024-01-17,eastus,Compute,6383,7703,9574.5,99.72,0
2024-01-18,northeurope,Compute,29526,38197,44289.0,99.73,0
2024-01-18,centralindia,Storage,9108,11083,4554.0,99.99,0
2024-01-18,northeurope,Storage,22870,28595,11435.0,99.62,0
2024-01-18,southeastasia,Compute,20044,24064,30066.0,99.74,0
2024-01-18,northeurope,Storage,4549,5476,2274.5,99.54,0
2024-01-18,centralindia,Compute,26378,32994,39567.0,99.92,0
2024-01-18,southeastasia,Storage,27876,35286,13938.0,99.83,0
2024-01-19,westus,Compute,5980,7592,8970.0,99.68,0
2024-01-19,northeurope,Compute,29284,33960,43926.0,99.54,0
2024-01-19,westus,Storage,5686,7295,2843.0,99.66,0
2024-01-19,northeurope,Compute,10144,11984,15216.0,99.52,0
2024-01-19,westus,Compute,17804,21650,26706.0,99.96,0
2024-01-19,northeurope,Storage,21152,26316,10576.0,99.83,0
2024-01-19,westus,Compute,27354,35051,41031.0,99.81,0
2024-01-19,eastus,Storage,23179,27794,11589.5,99.78,0
2024-01-19,southeastasia,Storage,26911,34418,13455.5,99.64,1
2024-01-20,northeurope,Compute,14065,16871,21097.5,99.86,0
2024-01-20,northeurope,Storage,5595,7149,2797.5,99.98,0
2024-01-20,centralindia,Storage,17492,22617,8746.0,99.83,0
2024-01-20,southeastasia,Compute,29893,38436,44839.5,99.62,0
2024-01-20,westus,Compute,7278,8995,10917.0,99.77,0
2024-01-21,southeastasia,Compute,21785,28138,32677.5,99.7,0
2024-01-21,eastus,Storage,20691,24307,10345.5,99.91,0
2024-01-21,centralindia,Compute,9085,11804,13627.5,99.73,0
2024-01-21,southeastasia,Compute,7375,9031,11062.5,99.73,0
2024-01-21,eastus,Storage,7729,9814,3864.5,99.91,0
2024-01-21,centralindia,Storage,26669,33991,13334.5,99.75,0
2024-01-21,eastus,Compute,27499,34214,41248.5,99.9,0
2024-01-21,eastus,Storage,12507,15476,6253.5,99.57,0
2024-01-21,southeastasia,Compute,21347,25992,32020.5,99.64,0
2024-01-22,eastus,Compute,9143,11671,13714.5,99.72,0
2024-01-22,southeastasia,Storage,16534,20360,8267.0,99.68,0
2024-01-22,centralindia,Storage,9282,11593,4641.0,99.57,0
2024-01-22,centralindia,Compute,14399,17855,21598.5,99.95,0
2024-01-22,eastus,Compute,7596,9177,11394.0,99.52,0
2024-01-22,southeastasia,Storage,25733,29976,12866.5,99.77,0
2024-01-22,westus,Storage,4503,5765,2251.5,99.66,0
2024-01-22,southeastasia,Compute,23632,29464,35448.0,99.56,0
2024-01-23,northeurope,Storage,22316,26429,11158.0,99.74,0
2024-01-23,eastus,Compute,20233,25696,30349.5,99.56,0
2024-01-23,centralindia,Storage,26025,31749,13012.5,99.66,0
2024-01-23,westus,Compute,9808,11909,14712.0,99.92,0
2024-01-23,westus,Compute,28440,36961,42660.0,99.98,0
2024-01-23,southeastasia,Storage,16330,20451,8165.0,99.56,0
2024-01-23,westus,Compute,19010,23880,28515.0,99.93,0
2024-01-23,southeastasia,Compute,28633,33128,42949.5,99.64,0
2024-01-23,westus,Compute,10191,11812,15286.5,99.72,1
2024-01-24,southeastasia,Storage,27957,34278,13978.5,99.6,0
2024-01-24,centralindia,Storage,11346,14390,5673.0,99.55,0
2024-01-24,eastus,Compute,29080,35797,43620.0,99.94,0
2024-01-24,eastus,Storage,19473,25030,9736.5,99.88,0
2024-01-24,eastus,Compute,5260,6690,7890.0,99.71,0
2024-01-24,westus,Compute,22767,28697,34150.5,99.51,0
2024-01-24,northeurope,Compute,29060,33634,43590.0,99.56,0
2024-01-24,northeurope,Compute,16368,21265,24552.0,99.85,1
2024-01-24,southeastasia,Storage,21939,27089,10969.5,99.97,0
2024-01-24,eastus,Storage,12867,15964,6433.5,99.5,0
2024-01-24,northeurope,Storage,24744,30903,12372.0,99.91,0
2024-01-25,eastus,Storage,6129,7960,3064.5,99.69,0
2024-01-25,eastus,Storage,8159,9615,4079.5,99.53,0
2024-01-25,eastus,Storage,26707,33041,13353.5,99.64,0
2024-01-25,westus,Compute,24645,31784,36967.5,99.71,0
2024-01-25,southeastasia,Compute,24813,31296,37219.5,99.97,0
2024-01-25,centralindia,Storage,4296,5109,2148.0,99.96,0
2024-01-25,northeurope,Storage,27411,34586,13705.5,99.7,0
2024-01-26,southeastasia,Storage,11793,14079,5896.5,99.88,0
2024-01-26,southeastasia,Compute,21766,26280,32649.0,99.59,1
2024-01-26,southeastasia,Storage,26103,30955,13051.5,99.66,0
2024-01-26,southeastasia,Storage,9587,11191,4793.5,99.6,0
2024-01-26,westus,Storage,23546,27586,11773.0,99.73,1
2024-01-26,centralindia,Compute,14443,17981,21664.5,99.62,0
2024-01-26,eastus,Storage,24827,32095,12413.5,99.81,0
2024-01-27,northeurope,Storage,10566,13206,5283.0,99.64,0
2024-01-27,eastus,Compute,15704,18610,23556.0,99.82,0
2024-01-27,eastus,Storage,22774,27493,11387.0,99.82,0
2024-01-27,eastus,Compute,20136,24236,30204.0,99.72,0
2024-01-27,northeurope,Storage,13662,16599,6831.0,99.71,0
2024-01-27,southeastasia,Compute,24079,29747,36118.5,99.63,0
2024-01-27,northeurope,Compute,7690,8898,11535.0,99.58,0
2024-01-27,centralindia,Compute,15227,18560,22840.5,99.72,0
2024-01-27,eastus,Compute,27700,35809,41550.0,99.94,0
2024-01-27,centralindia,Storage,9681,11392,4840.5,99.56,1
2024-01-28,southeastasia,Storage,23431,28937,11715.5,99.89,0
2024-01-28,westus,Compute,26524,34085,39786.0,99.59,0
2024-01-28,centralindia,Storage,11199,12993,5599.5,99.73,0
2024-01-28,westus,Storage,26569,32757,13284.5,99.71,0
2024-01-28,eastus,Storage,26222,30499,13111.0,99.61,0
2024-01-28,centralindia,Storage,16389,19121,8194.5,99.8,0
2024-01-28,northeurope,Storage,8094,10011,4047.0,99.98,0
2024-01-28,southeastasia,Storage,8954,10983,4477.0,99.84,0
2024-01-28,northeurope,Compute,21565,27531,32347.5,99.81,1
2024-01-28,eastus,Compute,28441,33679,42661.5,99.9,0
2024-01-28,eastus,Compute,20866,24582,31299.0,99.99,0
2024-01-29,southeastasia,Compute,23929,30533,35893.5,99.71,0
2024-01-29,eastus,Storage,23906,29552,11953.0,99.79,0
2024-01-29,westus,Storage,9689,11707,4844.5,99.64,0
2024-01-29,southeastasia,Compute,15162,18003,22743.0,99.64,0
2024-01-29,westus,Storage,24841,29085,12420.5,99.7,0
2024-01-29,eastus,Storage,24190,28584,12095.0,99.94,0
2024-01-29,eastus,Storage,5385,6762,2692.5,99.86,0
2024-01-29,centralindia,Storage,13476,15869,6738.0,99.96,0
2024-01-29,centralindia,Compute,29587,34264,44380.5,99.57,0
2024-01-29,northeurope,Compute,17773,22349,26659.5,99.9,0
2024-01-29,northeurope,Storage,9825,11309,4912.5,99.59,0
2024-01-30,centralindia,Storage,9336,11580,4668.0,99.94,0
2024-01-30,westus,Storage,4753,5866,2376.5,99.54,0
2024-01-30,southeastasia,Compute,7626,9164,11439.0,99.94,0
2024-01-31,southeastasia,Storage,18659,23435,9329.5,99.72,0
2024-01-31,northeurope,Storage,15180,19325,7590.0,99.64,0
2024-01-31,eastus,Compute,15770,19471,23655.0,99.83,0
2024-01-31,westus,Compute,9952,11992,14928.0,99.52,0
2024-01-31,westus,Compute,7384,9084,11076.0,99.72,0
2024-01-31,eastus,Compute,19349,22690,29023.5,99.97,0
2024-01-31,southeastasia,Storage,12009,14352,6004.5,99.91,0
2024-01-31,southeastasia,Compute,21737,25504,32605.5,99.72,1
2024-01-31,northeurope,Storage,15490,18880,7745.0,99.74,0
2024-01-31,westus,Storage,27592,34032,13796.0,99.84,0
2024-01-31,centralindia,Compute,12839,15447,19258.5,99.79,0
2024-01-31,centralindia,Storage,5804,7232,2902.0,99.55,0
2024-01-31,northeurope,Compute,20002,24972,30003.0,99.86,0
2024-02-01,westus,Storage,7303,9142,3651.5,99.5,1
2024-02-01,westus,Storage,25642,29615,12821.0,99.88,0
2024-02-01,northeurope,Storage,19248,23102,9624.0,99.93,0
2024-02-01,eastus,Compute,8810,10687,13215.0,99.95,0
2024-02-01,westus,Compute,28397,34878,42595.5,99.54,0
2024-02-01,westus,Storage,8171,10589,4085.5,99.66,0
2024-02-01,southeastasia,Compute,25673,31725,38509.5,99.85,0
2024-02-01,westus,Compute,8447,10329,12670.5,99.86,0
2024-02-01,eastus,Storage,5981,7752,2990.5,99.65,0
2024-02-01,westus,Storage,12050,15658,6025.0,99.68,0
2024-02-01,centralindia,Compute,22884,28097,34326.0,99.8,0
2024-02-01,westus,Storage,5214,6661,2607.0,99.97,1
2024-02-01,northeurope,Compute,23764,28676,35646.0,99.65,0
2024-02-01,eastus,Compute,25178,29171,37767.0,99.52,0
2024-02-01,centralindia,Storage,13507,16798,6753.5,99.96,0
2024-02-02,centralindia,Compute,28051,36027,42076.5,99.83,0
2024-02-02,centralindia,Compute,20103,23746,30154.5,99.68,0
2024-02-02,westus,Compute,16106,20463,24159.0,99.67,0
2024-02-02,northeurope,Compute,12236,15396,18354.0,99.73,0
2024-02-02,northeurope,Compute,9661,12289,14491.5,99.67,0
2024-02-02,westus,Compute,28530,35070,42795.0,99.68,0
2024-02-02,southeastasia,Compute,14201,17434,21301.5,99.89,1
2024-02-02,eastus,Compute,28172,35866,42258.0,99.75,0
2024-02-02,southeastasia,Compute,9068,11727,13602.0,99.84,1
2024-02-02,westus,Storage,27340,35271,13670.0,99.77,0
2024-02-02,eastus,Storage,16021,20412,8010.5,99.77,1
2024-02-02,northeurope,Compute,17970,21976,26955.0,99.54,0
2024-02-02,northeurope,Compute,25830,32237,38745.0,99.75,0
2024-02-02,southeastasia,Compute,5459,6305,8188.5,99.58,0
2024-02-02,southeastasia,Storage,17771,21532,8885.5,99.76,0
2024-02-02,eastus,Compute,22280,26106,33420.0,99.83,0
2024-02-02,centralindia,Storage,14920,18985,7460.0,99.68,0
2024-02-02,northeurope,Storage,6198,7521,3099.0,99.73,0
2024-02-03,eastus,Compute,5555,6573,8332.5,99.89,0
2024-02-03,eastus,Storage,8720,10509,4360.0,99.92,0
2024-02-03,southeastasia,Storage,14140,18167,7070.0,99.54,0
