timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday,hour,day_of_week,day_of_month,month,quarter,is_weekend,usage_lag_1,usage_lag_7,usage_rolling_mean_3,usage_rolling_mean_7,usage_spike
2023-09-13,eastus,compute,23123.0,28622.0,34684.5,99.73,0.0,0,2,13,9,3,0,6075.0,27223.0,14025.0,12424.714285714286,0.488944844912529
2023-09-13,eastus,compute,5888.0,7463.0,8832.0,99.83,0.0,0,2,13,9,3,0,23123.0,8733.0,11695.333333333334,12018.285714285714,1.9239848800224908
2023-09-13,eastus,storage,21001.0,27016.0,10500.5,99.81,0.0,0,2,13,9,3,0,5436.0,19435.0,13089.666666666666,15618.714285714286,0.34804401311214284
2023-09-13,northeurope,storage,23666.0,30518.0,11833.0,99.79,0.0,0,2,13,9,3,0,8085.0,11302.0,18084.666666666668,21198.85714285714,0.3813884845364324
2023-09-13,southeastasia,compute,8251.0,10657.0,12376.5,99.79,0.0,0,2,13,9,3,0,10768.0,8359.0,11001.333333333334,14900.42857142857,0.722663777599315
2023-09-13,southeastasia,storage,10610.0,13149.0,5305.0,99.58,0.0,0,2,13,9,3,0,9256.0,22833.0,11260.333333333334,11851.42857142857,0.7810028928945635
2023-09-13,westus,compute,10001.0,12477.0,15001.5,99.96,0.0,0,2,13,9,3,0,5993.0,19484.0,12475.333333333334,15212.857142857143,0.3939430932222969
2023-09-13,westus,compute,22569.0,26631.0,33853.5,99.94,0.0,0,2,13,9,3,0,10001.0,13166.0,12854.333333333334,16556.14285714286,0.6040658192968646
2023-09-14,centralindia,storage,5403.0,6367.0,2701.5,99.85,0.0,0,3,14,9,3,0,19122.0,16327.0,15911.333333333334,15889.0,1.2034741015039667
2023-09-14,centralindia,storage,25221.0,29539.0,12610.5,99.9,0.0,0,3,14,9,3,0,5403.0,8206.0,16582.0,18319.714285714286,0.29492818039844276
2023-09-14,eastus,compute,28470.0,34324.0,42705.0,99.9,0.0,0,3,14,9,3,0,5888.0,6560.0,19160.333333333332,15148.285714285714,0.3886908466519471
2023-09-14,eastus,compute,6407.0,7599.0,9610.5,99.76,0.0,0,3,14,9,3,0,28470.0,8904.0,13588.333333333334,14791.57142857143,1.924744786959048
2023-09-14,northeurope,compute,17599.0,22109.0,26398.5,99.58,0.0,0,3,14,9,3,0,24616.0,17312.0,23560.0,16589.428571428572,1.48383652230864
2023-09-14,westus,compute,10665.0,13661.0,15997.5,99.65,0.0,0,3,14,9,3,0,22569.0,13056.0,14411.666666666666,16214.57142857143,1.3918961779550731
2023-09-14,westus,compute,12375.0,14859.0,18562.5,99.59,0.0,0,3,14,9,3,0,10665.0,16637.0,15203.0,15605.714285714286,0.6834035151521071
2023-09-15,centralindia,compute,24242.0,29555.0,36363.0,99.83,0.0,0,4,15,9,3,0,19373.0,25266.0,22071.666666666668,24039.0,0.8058987478345231
2023-09-15,eastus,compute,28968.0,37139.0,43452.0,99.6,0.0,0,4,15,9,3,0,6407.0,20701.0,21281.666666666668,15972.57142857143,0.401125143077348
2023-09-15,eastus,compute,13602.0,16622.0,20403.0,99.74,0.0,0,4,15,9,3,0,28968.0,12877.0,16325.666666666666,16076.142857142857,1.8019247686224176
2023-09-15,eastus,storage,5457.0,6591.0,2728.5,99.69,0.0,0,4,15,9,3,0,21001.0,25541.0,10631.333333333334,12749.57142857143,1.647192622592016
2023-09-15,northeurope,compute,12878.0,15451.0,19317.0,99.98,0.0,0,4,15,9,3,0,17599.0,20221.0,18364.333333333332,15540.42857142857,1.1324655506105985
2023-09-15,northeurope,storage,6733.0,8695.0,3366.5,99.83,0.0,0,4,15,9,3,0,23666.0,25918.0,12828.0,18458.14285714286,1.2821441562069003
2023-09-15,northeurope,storage,8868.0,11213.0,4434.0,99.71,0.0,0,4,15,9,3,0,6733.0,20466.0,13089.0,16801.285714285714,0.4007431403820694
2023-09-15,southeastasia,compute,23944.0,29000.0,35916.0,99.94,0.0,0,4,15,9,3,0,8251.0,25686.0,14321.0,14651.57142857143,0.5631477851820669
2023-09-15,southeastasia,compute,13698.0,17548.0,20547.0,99.77,0.0,0,4,15,9,3,0,23944.0,18376.0,15297.666666666666,13983.285714285714,1.7123300265420318
2023-09-15,southeastasia,storage,4238.0,5481.0,2119.0,99.63,0.0,0,4,15,9,3,0,10610.0,12216.0,8034.666666666667,10711.714285714286,0.99050438762725
2023-09-15,southeastasia,storage,7580.0,9511.0,3790.0,99.83,0.0,0,4,15,9,3,0,4238.0,5991.0,7476.0,10938.714285714286,0.38743127290081075
2023-09-15,westus,compute,20231.0,24055.0,30346.5,99.87,0.0,0,4,15,9,3,0,12375.0,26205.0,14423.666666666666,14752.285714285714,0.8388530590332542
2023-09-15,westus,storage,11546.0,13943.0,5773.0,99.73,0.0,0,4,15,9,3,0,12324.0,4844.0,11700.666666666666,14523.42857142857,0.8485599621700906
2023-09-16,centralindia,compute,22214.0,26417.0,33321.0,99.9,0.0,0,5,16,9,3,1,24242.0,29725.0,21943.0,22966.0,1.0555603935793973
2023-09-16,centralindia,storage,19516.0,24884.0,9758.0,99.76,0.0,0,5,16,9,3,1,25221.0,16093.0,16713.333333333332,18808.714285714286,1.34092100159207
2023-09-16,eastus,compute,13737.0,16212.0,20605.5,99.5,0.0,0,5,16,9,3,1,13602.0,6075.0,18769.0,17170.714285714286,0.792162735508589
2023-09-16,eastus,storage,6583.0,7858.0,3291.5,99.74,0.0,0,5,16,9,3,1,5457.0,5358.0,11013.666666666666,12924.57142857143,0.4222190290592058
2023-09-16,southeastasia,compute,29084.0,34584.0,43626.0,99.6,0.0,0,5,16,9,3,1,13698.0,13377.0,22242.0,16227.142857142857,0.844141209561502
2023-09-16,southeastasia,compute,21132.0,26373.0,31698.0,99.92,0.0,0,5,16,9,3,1,29084.0,13860.0,21304.666666666668,17266.0,1.6844665816237423
2023-09-16,southeastasia,compute,22489.0,26781.0,33733.5,99.63,0.0,0,5,16,9,3,1,21132.0,13985.0,24235.0,18480.85714285714,1.143453457569963
2023-09-16,southeastasia,storage,17088.0,20509.0,8544.0,99.5,0.0,0,5,16,9,3,1,7580.0,18015.0,9635.333333333334,10806.285714285714,0.7014436041865831
2023-09-16,westus,storage,8114.0,10375.0,4057.0,99.7,0.0,0,5,16,9,3,1,11546.0,15286.0,10661.333333333334,13498.857142857143,0.8553316682260157
2023-09-16,westus,storage,23142.0,29252.0,11571.0,99.99,0.0,0,5,16,9,3,1,8114.0,24971.0,14267.333333333334,13237.57142857143,0.6129523110163639
2023-09-17,northeurope,storage,20627.0,24304.0,10313.5,99.78,0.0,0,6,17,9,3,1,8868.0,25310.0,12076.0,16132.285714285714,0.5497051165909717
2023-09-17,southeastasia,compute,22831.0,28161.0,34246.5,99.73,0.0,0,6,17,9,3,1,22489.0,10768.0,22150.666666666668,20204.14285714286,1.1130885461412325
2023-09-17,southeastasia,storage,5028.0,6057.0,2514.0,99.52,0.0,0,6,17,9,3,1,17088.0,12957.0,9898.666666666666,9673.57142857143,1.7664623789062208
2023-09-17,westus,storage,15588.0,18262.0,7794.0,99.83,0.0,0,6,17,9,3,1,23142.0,21730.0,15614.666666666666,12360.142857142857,1.8723084567549362
2023-09-17,westus,storage,18220.0,21389.0,9110.0,99.91,0.0,0,6,17,9,3,1,15588.0,4575.0,18983.333333333332,14309.42857142857,1.0893516761413509
2023-09-18,centralindia,compute,26997.0,31305.0,40495.5,99.81,0.0,0,0,18,9,3,0,22214.0,15846.0,24484.333333333332,24559.0,0.9045156561380954
2023-09-18,eastus,storage,19298.0,23179.0,9649.0,99.64,0.0,0,0,18,9,3,0,6583.0,26168.0,10446.0,11943.142857142857,0.5511949474431429
2023-09-18,southeastasia,compute,15143.0,18979.0,22714.5,99.82,0.0,0,0,18,9,3,0,22831.0,8251.0,20154.333333333332,21188.714285714286,1.0775075679941306
2023-09-18,southeastasia,storage,22854.0,26446.0,11427.0,99.56,0.0,0,0,18,9,3,0,5028.0,13915.0,14990.0,10950.57142857143,0.4591541210737328
2023-09-18,southeastasia,storage,13734.0,16455.0,6867.0,99.66,0.0,0,0,18,9,3,0,22854.0,9256.0,13872.0,11590.285714285714,1.9718236945495888
2023-09-18,westus,storage,9434.0,11255.0,4717.0,99.97,0.0,0,0,18,9,3,0,18220.0,11232.0,14414.0,14052.57142857143,1.2965598567717558
2023-09-19,eastus,compute,9003.0,11616.0,13504.5,99.92,0.0,0,1,19,9,3,0,13737.0,23123.0,12114.0,15153.57142857143,0.9065189723653486
2023-09-19,eastus,storage,26467.0,30581.0,13233.5,99.93,0.0,0,1,19,9,3,0,19298.0,12995.0,17449.333333333332,13867.714285714286,1.391577559287337
2023-09-19,northeurope,storage,7371.0,9577.0,3685.5,99.94,0.0,0,1,19,9,3,0,20627.0,22444.0,12288.666666666666,13979.0,1.4755704984994942
2023-09-19,northeurope,storage,18145.0,21530.0,9072.5,99.98,0.0,0,1,19,9,3,0,7371.0,22503.0,15381.0,13356.42857142857,0.5518690838669118
2023-09-19,southeastasia,compute,24603.0,29022.0,36904.5,99.89,0.0,0,1,19,9,3,0,15143.0,23944.0,20859.0,21282.85714285714,0.7115116122635214
2023-09-19,southeastasia,storage,5054.0,6463.0,2527.0,99.79,0.0,0,1,19,9,3,0,13734.0,10610.0,13880.666666666666,10796.57142857143,1.272070498453153
2023-09-19,westus,compute,19082.0,24175.0,28623.0,99.78,0.0,0,1,19,9,3,0,20231.0,21432.0,17229.333333333332,14416.57142857143,1.4033156287424866
2023-09-19,westus,storage,27488.0,33198.0,13744.0,99.53,0.0,0,1,19,9,3,0,9434.0,12324.0,18380.666666666668,16218.857142857143,0.5816686044104598
2023-09-20,centralindia,compute,13028.0,16737.0,19542.0,99.89,0.0,0,2,20,9,3,0,26997.0,29016.0,20746.333333333332,22275.0,1.2119865319321217
2023-09-20,centralindia,storage,13576.0,17138.0,6788.0,99.97,0.0,0,2,20,9,3,0,19516.0,19763.0,19437.666666666668,17924.85714285714,1.088767393981053
2023-09-20,eastus,compute,7416.0,9152.0,11124.0,99.5,0.0,0,2,20,9,3,0,9003.0,5888.0,10052.0,15371.857142857143,0.5856806965967514
2023-09-20,eastus,compute,26983.0,33423.0,40474.5,99.84,0.0,0,2,20,9,3,0,7416.0,28470.0,14467.333333333334,15159.42857142857,0.489200497536428
2023-09-20,eastus,compute,21126.0,24325.0,31689.0,99.84,0.0,0,2,20,9,3,0,26983.0,6407.0,18508.333333333332,17262.14285714286,1.563131542922647
2023-09-20,eastus,compute,12215.0,14491.0,18322.5,99.85,0.0,0,2,20,9,3,0,21126.0,28968.0,20108.0,14868.857142857143,1.4208220440619341
2023-09-20,eastus,storage,25154.0,29653.0,12577.0,99.77,0.0,0,2,20,9,3,0,26467.0,12832.0,23639.666666666668,15628.0,1.693562835827133
2023-09-20,northeurope,compute,17132.0,20239.0,25698.0,99.6,0.0,0,2,20,9,3,0,12878.0,6745.0,15869.666666666666,17024.285714285714,0.7564487706193241
2023-09-20,northeurope,compute,17888.0,21397.0,26832.0,99.82,0.0,0,2,20,9,3,0,17132.0,10961.0,15966.0,18013.85714285714,0.9510456235544279
2023-09-20,northeurope,compute,27674.0,33622.0,41511.0,99.69,0.0,0,2,20,9,3,0,17888.0,7519.0,20898.0,20893.14285714286,0.8561660694828571
2023-09-20,westus,compute,23695.0,29241.0,35542.5,99.69,0.0,0,2,20,9,3,0,19082.0,5993.0,21002.666666666668,16945.428571428572,1.1260854169866072
2023-09-20,westus,compute,27169.0,33226.0,40753.5,99.73,0.0,0,2,20,9,3,0,23695.0,10001.0,23315.333333333332,19398.0,1.2215176821723106
2023-09-20,westus,storage,27050.0,32728.0,13525.0,99.94,0.0,0,2,20,9,3,0,27488.0,11546.0,21324.0,18433.714285714286,1.4911807556771888
2023-09-21,centralindia,compute,16747.0,21696.0,25120.5,99.61,0.0,0,3,21,9,3,0,13028.0,27471.0,18924.0,20743.0,0.6280672997817063
2023-09-21,centralindia,compute,8106.0,9328.0,12159.0,99.64,0.0,0,3,21,9,3,0,16747.0,22600.0,12627.0,18672.428571428572,0.8968838699818816
2023-09-21,eastus,storage,15909.0,19037.0,7954.5,99.57,0.0,0,3,21,9,3,0,25154.0,5436.0,22510.0,17124.14285714286,1.468920237840622
2023-09-21,northeurope,compute,12362.0,14382.0,18543.0,99.62,0.0,0,3,21,9,3,0,27674.0,28465.0,19308.0,18592.714285714286,1.4884324888364948
2023-09-21,northeurope,storage,20949.0,27179.0,10474.5,99.79,0.0,0,3,21,9,3,0,18145.0,8085.0,15488.333333333334,15194.142857142857,1.1942101748948422
2023-09-21,southeastasia,storage,20325.0,25588.0,10162.5,99.98,0.0,0,3,21,9,3,0,5054.0,4238.0,13037.666666666666,13094.714285714286,0.38595725644260276
2023-09-21,southeastasia,storage,6936.0,8004.0,3468.0,99.55,0.0,0,3,21,9,3,0,20325.0,7580.0,10771.666666666666,13002.714285714286,1.5631351694597617
2023-09-21,westus,compute,21719.0,27839.0,32578.5,99.81,0.0,0,3,21,9,3,0,27169.0,22569.0,24194.333333333332,19276.571428571428,1.4094311376514346
2023-09-21,westus,storage,15971.0,19692.0,7985.5,99.6,0.0,0,3,21,9,3,0,27050.0,8114.0,23503.0,19556.14285714286,1.3831970954710437
2023-09-22,centralindia,compute,28927.0,34386.0,43390.5,99.74,0.0,0,4,22,9,3,0,8106.0,19373.0,17926.666666666668,20037.285714285714,0.4045458110035447
2023-09-22,centralindia,storage,27736.0,35136.0,13868.0,99.58,0.0,0,4,22,9,3,0,13576.0,19427.0,20276.0,19111.85714285714,0.7103443635964778
2023-09-22,northeurope,compute,25023.0,28992.0,37534.5,99.75,0.0,0,4,22,9,3,0,12362.0,24616.0,21686.333333333332,18650.85714285714,0.6628113606066387
2023-09-22,northeurope,storage,20518.0,25884.0,10259.0,99.65,0.0,0,4,22,9,3,0,20949.0,23666.0,19870.666666666668,14744.42857142857,1.420807859531003
2023-09-22,southeastasia,compute,7043.0,8401.0,10564.5,99.76,0.0,0,4,22,9,3,0,24603.0,13698.0,15596.333333333334,20332.14285714286,1.2100544527773027
2023-09-22,southeastasia,storage,22315.0,26511.0,11157.5,99.51,0.0,0,4,22,9,3,0,6936.0,17088.0,16525.333333333332,13749.42857142857,0.5044573280600627
2023-09-22,southeastasia,storage,25511.0,30277.0,12755.5,99.9,0.0,0,4,22,9,3,0,22315.0,5028.0,18254.0,16675.571428571428,1.3381850267768312
2023-09-22,westus,compute,20921.0,25148.0,31381.5,99.83,0.0,0,4,22,9,3,0,21719.0,10665.0,23269.666666666668,20741.714285714286,1.047116920991998
2023-09-22,westus,storage,8646.0,11157.0,4323.0,99.64,0.0,0,4,22,9,3,0,15971.0,23142.0,17222.333333333332,17485.285714285714,0.9133965701251356
2023-09-23,eastus,compute,26220.0,31179.0,39330.0,99.76,0.0,0,5,23,9,3,1,12215.0,13602.0,19853.666666666668,16671.428571428572,0.7326906597675334
2023-09-23,eastus,compute,20244.0,25021.0,30366.0,99.67,0.0,0,5,23,9,3,1,26220.0,13737.0,19559.666666666668,17601.0,1.4896880858195733
2023-09-23,northeurope,compute,13682.0,16698.0,20523.0,99.95,0.0,0,5,23,9,3,1,25023.0,17599.0,17022.333333333332,18091.285714285714,1.3831521094632613
2023-09-23,northeurope,storage,23855.0,28824.0,11927.5,99.96,0.0,0,5,23,9,3,1,20518.0,6733.0,21774.0,17190.428571428572,1.1935711732579175
2023-09-23,northeurope,storage,16631.0,19364.0,8315.5,99.85,0.0,0,5,23,9,3,1,23855.0,8868.0,20334.666666666668,18299.428571428572,1.3035926179652357
2023-09-24,centralindia,storage,10960.0,12703.0,5480.0,99.6,0.0,0,6,24,9,3,1,27736.0,23209.0,17424.0,17362.0,1.5975118073034493
2023-09-24,centralindia,storage,24394.0,29861.0,12197.0,99.96,0.0,0,6,24,9,3,1,10960.0,19122.0,21030.0,18115.14285714286,0.6050186899339531
2023-09-24,eastus,storage,17045.0,19713.0,8522.5,99.96,0.0,0,6,24,9,3,1,15909.0,21001.0,19369.333333333332,16559.0,0.9607464218273599
2023-09-24,northeurope,compute,24790.0,28900.0,37185.0,99.59,0.0,0,6,24,9,3,1,13682.0,12878.0,21165.0,19793.0,0.6912544838735283
2023-09-24,northeurope,storage,8194.0,9843.0,4097.0,99.69,0.0,0,6,24,9,3,1,16631.0,20627.0,16226.666666666666,16523.285714285714,1.006518938579791
2023-09-24,northeurope,storage,17839.0,22000.0,8919.5,99.55,0.0,0,6,24,9,3,1,8194.0,7371.0,14221.333333333334,18018.714285714286,0.45474942715761196
2023-09-24,southeastasia,compute,28593.0,33671.0,42889.5,99.95,0.0,0,6,24,9,3,1,7043.0,29084.0,20079.666666666668,20262.0,0.347596486015813
2023-09-24,southeastasia,compute,20181.0,24521.0,30271.5,99.85,0.0,0,6,24,9,3,1,28593.0,21132.0,18605.666666666668,20126.14285714286,1.4206895082448212
2023-09-24,southeastasia,storage,25964.0,33087.0,12982.0,99.68,0.0,0,6,24,9,3,1,25511.0,22854.0,24596.666666666668,17119.85714285714,1.490140939006242
2023-09-24,southeastasia,storage,15796.0,18216.0,7898.0,99.62,0.0,0,6,24,9,3,1,25964.0,13734.0,22423.666666666668,17414.428571428572,1.4909475721246204
2023-09-24,westus,storage,13576.0,16218.0,6788.0,99.74,0.0,0,6,24,9,3,1,8646.0,15588.0,12731.0,17197.85714285714,0.5027370519290679
2023-09-24,westus,storage,11599.0,13531.0,5799.5,99.72,0.0,0,6,24,9,3,1,13576.0,18220.0,11273.666666666666,16252.0,0.8353433423064642
2023-09-25,centralindia,compute,7477.0,9572.0,11215.5,99.81,0.0,0,0,25,9,3,0,28927.0,24242.0,14836.666666666666,17642.285714285714,1.6396401501953304
2023-09-25,eastus,storage,21171.0,27432.0,10585.5,99.9,0.0,0,0,25,9,3,0,17045.0,5457.0,18041.666666666668,18803.85714285714,0.9064629596789014
2023-09-25,southeastasia,compute,6371.0,8033.0,9556.5,99.97,0.0,0,0,25,9,3,0,20181.0,22489.0,18381.666666666668,17823.571428571428,1.1322646574926796
2023-09-25,southeastasia,storage,27649.0,35230.0,13824.5,99.62,0.0,0,0,25,9,3,0,15796.0,5054.0,23136.333333333332,20642.285714285714,0.7652253349202983
2023-09-25,westus,compute,10150.0,12750.0,15225.0,99.88,0.0,0,0,25,9,3,0,20921.0,12375.0,17596.666666666668,20423.85714285714,1.0243412815043305
2023-09-26,centralindia,compute,7822.0,9278.0,11733.0,99.94,0.0,0,1,26,9,3,0,7477.0,22214.0,14742.0,15586.285714285714,0.4797166006438076
2023-09-26,centralindia,compute,22956.0,28824.0,34434.0,99.87,0.0,0,1,26,9,3,0,7822.0,26997.0,12751.666666666666,15009.0,0.5211539742473746
2023-09-26,centralindia,compute,22258.0,28749.0,33387.0,99.8,0.0,0,1,26,9,3,0,22956.0,13028.0,17678.666666666668,16327.57142857143,1.4059653696215713
2023-09-26,centralindia,storage,26233.0,33168.0,13116.5,99.64,0.0,0,1,26,9,3,0,24394.0,5403.0,20529.0,21090.85714285714,1.1566149177158938
2023-09-26,eastus,compute,24069.0,29441.0,36103.5,99.61,0.0,0,1,26,9,3,0,20244.0,9003.0,23511.0,19753.285714285714,1.0248421600227529
2023-09-26,eastus,compute,6321.0,8182.0,9481.5,99.99,0.0,0,1,26,9,3,0,24069.0,7416.0,16878.0,19596.85714285714,1.2282071468559286
2023-09-26,eastus,compute,16804.0,21022.0,25206.0,99.76,0.0,0,1,26,9,3,0,6321.0,26983.0,15731.333333333334,18142.714285714286,0.3484043181250338
2023-09-26,northeurope,compute,19748.0,23332.0,29622.0,99.58,0.0,0,1,26,9,3,0,24790.0,17132.0,19406.666666666668,20166.714285714286,1.229253295680968
2023-09-26,southeastasia,compute,6615.0,7937.0,9922.5,99.62,0.0,0,1,26,9,3,0,6371.0,22831.0,11055.666666666666,15507.0,0.41084671436055675
2023-09-26,southeastasia,compute,21503.0,27132.0,32254.5,99.84,0.0,0,1,26,9,3,0,6615.0,15143.0,11496.333333333334,16415.571428571428,0.40297104662976097
2023-09-26,westus,compute,27983.0,33525.0,41974.5,99.9,0.0,0,1,26,9,3,0,10150.0,20231.0,19684.666666666668,21531.285714285714,0.4714070554920093
2023-09-26,westus,compute,27026.0,33709.0,40539.0,99.8,0.0,0,1,26,9,3,0,27983.0,19082.0,21719.666666666668,22666.14285714286,1.2345726476327687
2023-09-27,eastus,compute,12793.0,14733.0,19189.5,99.96,0.0,0,2,27,9,3,0,16804.0,21126.0,11972.666666666666,16952.285714285714,0.9912527597884924
2023-09-27,eastus,compute,20129.0,23268.0,30193.5,99.98,0.0,0,2,27,9,3,0,12793.0,12215.0,16575.333333333332,18082.85714285714,0.7074656343422954
2023-09-27,eastus,compute,25002.0,31757.0,37503.0,99.63,0.0,0,2,27,9,3,0,20129.0,26220.0,19308.0,17908.85714285714,1.1239689857543134
2023-09-27,southeastasia,compute,12675.0,15977.0,19012.5,99.86,0.0,0,2,27,9,3,0,21503.0,24603.0,13597.666666666666,14711.57142857143,1.4616385545854917
2023-09-27,southeastasia,compute,14611.0,17396.0,21916.5,99.86,0.0,0,2,27,9,3,0,12675.0,7043.0,16263.0,15792.714285714286,0.8025852788752671
2023-09-27,southeastasia,storage,10740.0,12658.0,5370.0,99.9,0.0,0,2,27,9,3,0,27649.0,20325.0,18061.666666666668,19273.0,1.434597623544098
2023-09-27,southeastasia,storage,6397.0,7716.0,3198.5,99.94,0.0,0,2,27,9,3,0,10740.0,6936.0,14928.666666666666,19196.0,0.5594915607126749
2023-09-27,westus,storage,17763.0,21086.0,8881.5,99.69,0.0,0,2,27,9,3,0,11599.0,9434.0,14312.666666666666,17441.85714285714,0.6650094599636748
2023-09-28,southeastasia,compute,14179.0,16512.0,21268.5,99.84,0.0,0,3,28,9,3,0,14611.0,28593.0,13821.666666666666,13733.57142857143,1.063889322229706
2023-09-28,southeastasia,compute,18031.0,20741.0,27046.5,99.65,0.0,0,3,28,9,3,0,14179.0,20181.0,15607.0,13426.42857142857,1.0560514975007462
2023-09-29,eastus,compute,10758.0,13303.0,16137.0,99.63,0.0,0,4,29,9,3,0,25002.0,20244.0,18629.666666666668,16553.714285714286,1.5103558975924911
2023-09-29,eastus,storage,22651.0,27691.0,11325.5,99.94,0.0,0,4,29,9,3,0,21171.0,6583.0,20289.0,21099.285714285714,1.0033988963267289
2023-09-29,northeurope,storage,19224.0,23149.0,9612.0,99.89,0.0,0,4,29,9,3,0,17839.0,18145.0,15085.666666666666,18172.85714285714,0.981628802713062
2023-09-29,northeurope,storage,5146.0,6075.0,2573.0,99.69,0.0,0,4,29,9,3,0,19224.0,20949.0,14069.666666666666,15915.285714285714,1.2078953745414986
2023-09-29,southeastasia,compute,29130.0,36665.0,43695.0,99.68,0.0,0,4,29,9,3,0,18031.0,6371.0,20446.666666666668,16677.714285714286,1.0811433563389294
2023-09-29,southeastasia,compute,8086.0,10301.0,12129.0,99.6,0.0,0,4,29,9,3,0,29130.0,6615.0,18415.666666666668,16887.85714285714,1.7249080064960087
2023-09-29,southeastasia,storage,14349.0,17470.0,7174.5,99.55,0.0,0,4,29,9,3,0,6397.0,22315.0,10495.333333333334,18058.0,0.35424742494438766
2023-09-29,southeastasia,storage,14537.0,17809.0,7268.5,99.54,0.0,0,4,29,9,3,0,14349.0,25511.0,11761.0,16490.285714285714,0.8701486588979569
2023-09-29,westus,storage,11452.0,14314.0,5726.0,99.56,0.0,0,4,29,9,3,0,17763.0,27488.0,13604.666666666666,15151.0,1.172397861449911
2023-09-30,northeurope,compute,6465.0,7762.0,9697.5,99.75,0.0,0,5,30,9,3,1,19748.0,17888.0,17001.0,18534.85714285714,1.0654519668928186
2023-09-30,northeurope,compute,15573.0,19345.0,23359.5,99.8,0.0,0,5,30,9,3,1,6465.0,27674.0,13928.666666666666,16806.14285714286,0.3846807714637269
2023-09-30,northeurope,compute,8641.0,10969.0,12961.5,99.67,0.0,0,5,30,9,3,1,15573.0,12362.0,10226.333333333334,16274.57142857143,0.9568915573225694
2023-09-30,northeurope,storage,23195.0,27092.0,11597.5,99.6,0.0,0,5,30,9,3,1,5146.0,20518.0,15855.0,16297.714285714286,0.31574979837479183
2023-09-30,northeurope,storage,11735.0,13558.0,5867.5,99.97,0.0,0,5,30,9,3,1,23195.0,23855.0,13358.666666666666,14566.285714285714,1.5923757403480971
2023-09-30,northeurope,storage,8480.0,10015.0,4240.0,99.67,0.0,0,5,30,9,3,1,11735.0,16631.0,14470.0,13401.857142857143,0.8756249133261981
2023-09-30,northeurope,storage,16787.0,21048.0,8393.5,99.74,0.0,0,5,30,9,3,1,8480.0,8194.0,12334.0,14629.42857142857,0.579653535886007
2023-09-30,southeastasia,compute,17546.0,21517.0,26319.0,99.96,0.0,0,5,30,9,3,1,8086.0,21503.0,18254.0,16322.57142857143,0.495387631470289
2023-10-01,centralindia,storage,20442.0,24167.0,10221.0,99.74,0.0,0,6,1,10,4,1,26233.0,25221.0,23689.666666666668,20408.14285714286,1.2854182853552998
