timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2023-09-25,westus,compute,10150.0,12750.0,15225.0,99.88,0.0
2023-09-26,centralindia,storage,26233.0,33168.0,13116.5,99.64,0.0
2023-09-26,centralindia,compute,7822.0,9278.0,11733.0,99.94,0.0
2023-09-26,centralindia,compute,22956.0,28824.0,34434.0,99.87,0.0
2023-09-26,centralindia,compute,22258.0,28749.0,33387.0,99.8,0.0
2023-09-26,eastus,compute,24069.0,29441.0,36103.5,99.61,0.0
2023-09-26,eastus,compute,6321.0,8182.0,9481.5,99.99,0.0
2023-09-26,eastus,compute,16804.0,21022.0,25206.0,99.76,0.0
2023-09-26,northeurope,compute,19748.0,23332.0,29622.0,99.58,0.0
2023-09-26,southeastasia,compute,6615.0,7937.0,9922.5,99.62,0.0
2023-09-26,southeastasia,compute,21503.0,27132.0,32254.5,99.84,0.0
2023-09-26,westus,compute,27983.0,33525.0,41974.5,99.9,0.0
2023-09-26,westus,compute,27026.0,33709.0,40539.0,99.8,0.0
2023-09-27,eastus,compute,12793.0,14733.0,19189.5,99.96,0.0
2023-09-27,eastus,compute,20129.0,23268.0,30193.5,99.98,0.0
2023-09-27,eastus,compute,25002.0,31757.0,37503.0,99.63,0.0
2023-09-27,southeastasia,compute,12675.0,15977.0,19012.5,99.86,0.0
2023-09-27,southeastasia,storage,10740.0,12658.0,5370.0,99.9,0.0
2023-09-27,southeastasia,storage,6397.0,7716.0,3198.5,99.94,0.0
2023-09-27,southeastasia,compute,14611.0,17396.0,21916.5,99.86,0.0
2023-09-27,westus,storage,17763.0,21086.0,8881.5,99.69,0.0
2023-09-28,southeastasia,compute,14179.0,16512.0,21268.5,99.84,0.0
2023-09-28,southeastasia,compute,18031.0,20741.0,27046.5,99.65,0.0
2023-09-29,eastus,storage,22651.0,27691.0,11325.5,99.94,0.0
2023-09-29,eastus,compute,10758.0,13303.0,16137.0,99.63,0.0
2023-09-29,northeurope,storage,19224.0,23149.0,9612.0,99.89,0.0
2023-09-29,northeurope,storage,5146.0,6075.0,2573.0,99.69,0.0
2023-09-29,southeastasia,compute,29130.0,36665.0,43695.0,99.68,0.0
2023-09-29,southeastasia,storage,14349.0,17470.0,7174.5,99.55,0.0
2023-09-29,southeastasia,storage,14537.0,17809.0,7268.5,99.54,0.0
2023-09-29,southeastasia,compute,8086.0,10301.0,12129.0,99.6,0.0
2023-09-29,westus,storage,11452.0,14314.0,5726.0,99.56,0.0
2023-09-30,northeurope,compute,6465.0,7762.0,9697.5,99.75,0.0
2023-09-30,northeurope,compute,15573.0,19345.0,23359.5,99.8,0.0
2023-09-30,northeurope,storage,23195.0,27092.0,11597.5,99.6,0.0
2023-09-30,northeurope,storage,11735.0,13558.0,5867.5,99.97,0.0
2023-09-30,northeurope,compute,8641.0,10969.0,12961.5,99.67,0.0
2023-09-30,northeurope,storage,8480.0,10015.0,4240.0,99.67,0.0
2023-09-30,northeurope,storage,16787.0,21048.0,8393.5,99.74,0.0
2023-09-30,southeastasia,compute,17546.0,21517.0,26319.0,99.96,0.0
2023-10-01,centralindia,storage,20442.0,24167.0,10221.0,99.74,0.0
2023-10-01,eastus,storage,9471.0,12293.0,4735.5,99.53,0.0
2023-10-01,eastus,compute,14540.0,17606.0,21810.0,99.85,0.0
2023-10-01,eastus,compute,28421.0,35392.0,42631.5,99.91,0.0
2023-10-01,northeurope,compute,19206.0,23795.0,28809.0,99.72,0.0
2023-10-01,northeurope,compute,21175.0,27230.0,31762.5,99.82,0.0
2023-10-01,northeurope,compute,12685.0,15638.0,19027.5,99.59,0.0
2023-10-01,northeurope,storage,4956.0,6186.0,2478.0,99.55,0.0
2023-10-01,northeurope,storage,10620.0,12583.0,5310.0,99.72,0.0
2023-10-01,northeurope,storage,25348.0,31993.0,12674.0,99.95,0.0
2023-10-01,northeurope,compute,16946.0,20385.0,25419.0,99.6,0.0
2023-10-01,southeastasia,storage,8946.0,10871.0,4473.0,99.79,0.0
2023-10-01,southeastasia,storage,6371.0,7626.0,3185.5,99.88,0.0
2023-10-01,southeastasia,storage,5896.0,6928.0,2948.0,99.53,0.0
2023-10-01,westus,compute,8911.0,11187.0,13366.5,99.51,0.0
2023-10-01,westus,storage,14316.0,17363.0,7158.0,99.96,0.0
2023-10-01,westus,compute,14946.0,18401.0,22419.0,99.53,0.0
2023-10-02,centralindia,compute,6927.0,7977.0,10390.5,99.95,0.0
2023-10-02,eastus,compute,17533.0,21462.0,26299.5,99.85,0.0
2023-10-02,northeurope,compute,20902.0,27035.0,31353.0,99.55,0.0
2023-10-02,southeastasia,storage,4620.0,5447.0,2310.0,99.57,0.0
2023-10-02,southeastasia,compute,16086.0,19740.0,24129.0,99.91,0.0
2023-10-02,southeastasia,storage,23030.0,26768.0,11515.0,99.82,0.0
2023-10-02,southeastasia,storage,7278.0,8567.0,3639.0,99.66,0.0
2023-10-02,southeastasia,compute,10440.0,13388.0,15660.0,99.57,0.0
2023-10-02,westus,storage,25050.0,32508.0,12525.0,99.95,0.0
2023-10-02,westus,storage,8847.0,10451.0,4423.5,99.71,0.0
2023-10-03,eastus,storage,22445.0,26947.0,11222.5,99.9,0.0
2023-10-03,eastus,storage,11993.0,13993.0,5996.5,99.81,0.0
2023-10-03,northeurope,storage,20037.0,26007.0,10018.5,99.85,0.0
2023-10-03,northeurope,compute,21679.0,27442.0,32518.5,99.99,0.0
2023-10-03,northeurope,storage,9196.0,11733.0,4598.0,99.66,0.0
2023-10-03,southeastasia,storage,27391.0,34546.0,13695.5,99.88,0.0
2023-10-03,southeastasia,storage,25303.0,32546.0,12651.5,99.78,0.0
2023-10-03,westus,storage,18793.0,23827.0,9396.5,99.9,0.0
2023-10-04,northeurope,storage,26316.0,33746.0,13158.0,99.85,0.0
2023-10-04,southeastasia,storage,18310.0,21277.0,9155.0,99.71,0.0
2023-10-04,southeastasia,storage,17146.0,20635.0,8573.0,99.73,0.0
2023-10-04,southeastasia,compute,17085.0,21284.0,25627.5,99.93,0.0
2023-10-04,westus,compute,8228.0,9625.0,12342.0,99.53,0.0
2023-10-04,westus,storage,9953.0,12341.0,4976.5,99.84,0.0
2023-10-04,westus,storage,12494.0,15269.0,6247.0,99.51,0.0
2023-10-05,centralindia,storage,24885.0,30781.0,12442.5,99.78,0.0
2023-10-05,centralindia,compute,15353.0,19816.0,23029.5,99.83,0.0
2023-10-05,centralindia,storage,5828.0,6739.0,2914.0,99.8,0.0
2023-10-05,eastus,compute,28126.0,35391.0,42189.0,99.62,0.0
2023-10-05,eastus,storage,26643.0,31523.0,13321.5,99.61,0.0
2023-10-05,eastus,compute,11345.0,13767.0,17017.5,99.7,0.0
2023-10-05,southeastasia,compute,6251.0,7668.0,9376.5,99.78,0.0
2023-10-05,southeastasia,compute,14560.0,17082.0,21840.0,99.78,0.0
2023-10-06,centralindia,storage,4966.0,6048.0,2483.0,99.54,0.0
2023-10-06,centralindia,compute,21845.0,28083.0,32767.5,99.54,0.0
2023-10-06,eastus,compute,21519.0,25977.0,32278.5,99.76,0.0
2023-10-06,eastus,compute,24981.0,31308.0,37471.5,99.94,0.0
2023-10-06,northeurope,storage,18884.0,23793.0,9442.0,99.73,0.0
2023-10-06,southeastasia,storage,14937.0,18331.0,7468.5,99.68,0.0
2023-10-06,westus,storage,9550.0,11427.0,4775.0,99.65,0.0
2023-10-06,westus,compute,23344.0,30210.0,35016.0,99.75,0.0
2023-10-07,centralindia,storage,23236.0,28496.0,11618.0,99.57,0.0
2023-10-07,centralindia,compute,15558.0,19103.0,23337.0,99.97,0.0
2023-10-07,northeurope,storage,4456.0,5308.0,2228.0,99.72,0.0
2023-10-07,northeurope,compute,28352.0,36470.0,42528.0,99.54,0.0
2023-10-07,southeastasia,storage,4127.0,5064.0,2063.5,99.92,0.0
2023-10-08,centralindia,storage,27426.0,31601.0,13713.0,99.8,0.0
2023-10-08,centralindia,compute,7105.0,8349.0,10657.5,99.89,0.0
2023-10-08,centralindia,compute,20394.0,25810.0,30591.0,99.78,0.0
2023-10-08,centralindia,compute,9675.0,11413.0,14512.5,99.64,0.0
2023-10-08,eastus,storage,17021.0,20852.0,8510.5,99.88,0.0
2023-10-08,eastus,compute,10362.0,11996.0,15543.0,99.61,0.0
2023-10-08,eastus,compute,8367.0,10075.0,12550.5,99.63,0.0
2023-10-08,northeurope,compute,11572.0,14432.0,17358.0,99.55,0.0
2023-10-08,northeurope,storage,7577.0,8783.0,3788.5,99.79,0.0
2023-10-08,northeurope,storage,7972.0,9720.0,3986.0,99.5,0.0
2023-10-08,southeastasia,storage,13502.0,16038.0,6751.0,99.53,0.0
2023-10-08,southeastasia,storage,7159.0,9072.0,3579.5,99.55,0.0
2023-10-08,westus,compute,13630.0,16522.0,20445.0,99.52,0.0
2023-10-08,westus,storage,15191.0,18280.0,7595.5,99.71,0.0
2023-10-09,centralindia,storage,26961.0,31447.0,13480.5,99.56,0.0
2023-10-09,centralindia,compute,13975.0,16090.0,20962.5,99.91,0.0
2023-10-09,centralindia,storage,24693.0,30229.0,12346.5,99.86,0.0
2023-10-09,eastus,storage,6171.0,7246.0,3085.5,99.87,0.0
2023-10-09,eastus,compute,15411.0,19643.0,23116.5,99.77,0.0
2023-10-09,southeastasia,storage,10131.0,11893.0,5065.5,99.81,0.0
2023-10-09,westus,compute,23337.0,28803.0,35005.5,99.56,0.0
2023-10-09,westus,compute,5764.0,7074.0,8646.0,99.78,0.0
2023-10-10,eastus,storage,6660.0,7892.0,3330.0,99.53,0.0
2023-10-10,eastus,compute,18766.0,23194.0,28149.0,99.98,0.0
2023-10-10,eastus,compute,20002.0,25737.0,30003.0,99.74,0.0
2023-10-10,northeurope,storage,23006.0,28003.0,11503.0,99.77,0.0
2023-10-10,southeastasia,storage,27449.0,32338.0,13724.5,99.56,0.0
2023-10-11,centralindia,compute,9887.0,11820.0,14830.5,99.85,0.0
2023-10-11,centralindia,compute,22470.0,28395.0,33705.0,99.75,0.0
2023-10-11,centralindia,storage,15920.0,20442.0,7960.0,99.72,0.0
2023-10-11,centralindia,compute,23469.0,29478.0,35203.5,99.94,0.0
2023-10-11,centralindia,storage,8713.0,11304.0,4356.5,99.96,0.0
2023-10-11,eastus,storage,4101.0,4735.0,2050.5,99.66,0.0
2023-10-11,eastus,storage,12866.0,14884.0,6433.0,99.51,0.0
2023-10-11,northeurope,storage,5994.0,7114.0,2997.0,99.59,0.0
2023-10-11,northeurope,storage,14030.0,17854.0,7015.0,99.85,0.0
2023-10-11,northeurope,compute,23492.0,27664.0,35238.0,99.57,0.0
2023-10-11,southeastasia,compute,21815.0,25792.0,32722.5,99.92,0.0
2023-10-11,westus,storage,10833.0,12793.0,5416.5,99.69,0.0
2023-10-11,westus,storage,8345.0,10665.0,4172.5,99.78,0.0
2023-10-12,centralindia,storage,4796.0,6187.0,2398.0,99.78,0.0
2023-10-12,centralindia,compute,27703.0,33355.0,41554.5,99.76,0.0
2023-10-12,centralindia,storage,12488.0,15350.0,6244.0,99.64,0.0
2023-10-12,eastus,storage,6832.0,8250.0,3416.0,99.65,0.0
2023-10-12,northeurope,compute,24112.0,28006.0,36168.0,99.85,0.0
2023-10-12,southeastasia,compute,27101.0,32173.0,40651.5,99.58,0.0
2023-10-12,westus,compute,18060.0,22913.0,27090.0,99.75,0.0
2023-10-12,westus,compute,22011.0,25905.0,33016.5,99.64,0.0
2023-10-13,centralindia,compute,20383.0,24062.0,30574.5,99.52,0.0
2023-10-13,southeastasia,compute,28442.0,35085.0,42663.0,99.7,0.0
2023-10-13,southeastasia,compute,23614.0,27159.0,35421.0,99.91,0.0
2023-10-13,southeastasia,compute,24320.0,30780.0,36480.0,99.86,0.0
2023-10-13,southeastasia,compute,24881.0,30758.0,37321.5,99.93,0.0
2023-10-13,westus,storage,4313.0,5394.0,2156.5,99.96,0.0
2023-10-13,westus,compute,11369.0,13419.0,17053.5,99.73,0.0
2023-10-14,centralindia,compute,28630.0,34834.0,42945.0,99.8,0.0
2023-10-14,centralindia,storage,10768.0,13576.0,5384.0,99.87,0.0
2023-10-14,northeurope,compute,20471.0,24348.0,30706.5,99.54,0.0
2023-10-14,northeurope,storage,9773.0,12606.0,4886.5,99.86,0.0
2023-10-14,southeastasia,compute,10204.0,12377.0,15306.0,99.63,0.0
2023-10-14,westus,compute,11984.0,14015.0,17976.0,99.91,0.0
2023-10-14,westus,compute,15938.0,20324.0,23907.0,99.6,0.0
2023-10-15,centralindia,compute,11241.0,14224.0,16861.5,99.84,0.0
2023-10-15,centralindia,storage,14183.0,18416.0,7091.5,99.94,0.0
2023-10-15,eastus,compute,8769.0,10381.0,13153.5,99.56,0.0
2023-10-15,eastus,storage,20008.0,23176.0,10004.0,99.81,0.0
2023-10-15,eastus,compute,16102.0,20718.0,24153.0,99.74,0.0
2023-10-15,northeurope,storage,10070.0,12917.0,5035.0,99.97,0.0
2023-10-15,northeurope,compute,7474.0,9614.0,11211.0,99.52,0.0
2023-10-15,northeurope,compute,21210.0,24547.0,31815.0,99.6,0.0
2023-10-15,northeurope,compute,14796.0,18079.0,22194.0,99.51,0.0
2023-10-15,southeastasia,compute,13493.0,16776.0,20239.5,99.54,0.0
2023-10-15,westus,storage,8908.0,10405.0,4454.0,99.87,0.0
2023-10-15,westus,compute,29806.0,34343.0,44709.0,99.8,0.0
2023-10-16,centralindia,storage,14961.0,18293.0,7480.5,99.91,0.0
2023-10-16,centralindia,storage,13839.0,17539.0,6919.5,99.78,0.0
2023-10-16,centralindia,storage,13933.0,17856.0,6966.5,99.95,0.0
2023-10-16,eastus,storage,7589.0,8816.0,3794.5,99.76,0.0
2023-10-16,northeurope,compute,10379.0,13490.0,15568.5,99.93,0.0
2023-10-16,westus,storage,14681.0,18209.0,7340.5,99.66,0.0
2023-10-17,centralindia,storage,15318.0,19677.0,7659.0,99.55,0.0
2023-10-17,centralindia,compute,17374.0,22409.0,26061.0,99.62,0.0
2023-10-17,centralindia,compute,25639.0,30637.0,38458.5,99.99,0.0
2023-10-17,northeurope,storage,12359.0,15672.0,6179.5,99.55,0.0
2023-10-17,northeurope,storage,17105.0,21967.0,8552.5,99.69,0.0
2023-10-17,northeurope,storage,22620.0,29215.0,11310.0,99.75,0.0
2023-10-17,southeastasia,compute,25145.0,30607.0,37717.5,99.86,0.0
2023-10-17,southeastasia,compute,25669.0,32113.0,38503.5,99.55,0.0
2023-10-18,eastus,compute,19911.0,24686.0,29866.5,99.52,0.0
2023-10-18,eastus,storage,13497.0,16015.0,6748.5,99.81,0.0
2023-10-18,eastus,storage,10410.0,12996.0,5205.0,99.68,0.0
2023-10-18,northeurope,storage,18347.0,22597.0,9173.5,99.82,0.0
2023-10-18,northeurope,storage,12421.0,15719.0,6210.5,99.5,0.0
2023-10-18,southeastasia,compute,16254.0,19814.0,24381.0,99.92,0.0
2023-10-18,southeastasia,compute,27684.0,35593.0,41526.0,99.52,0.0
2023-10-19,centralindia,compute,23464.0,30498.0,35196.0,99.66,0.0
2023-10-19,centralindia,storage,11039.0,14060.0,5519.5,99.97,0.0
2023-10-19,eastus,compute,8622.0,10253.0,12933.0,99.8,0.0
2023-10-19,eastus,storage,13332.0,16601.0,6666.0,99.53,0.0
2023-10-19,northeurope,compute,27518.0,33941.0,41277.0,99.86,0.0
2023-10-19,northeurope,compute,12285.0,14819.0,18427.5,99.83,0.0
2023-10-19,westus,compute,5910.0,7598.0,8865.0,99.96,0.0
2023-10-19,westus,storage,14142.0,18005.0,7071.0,99.88,0.0
2023-10-19,westus,storage,17934.0,21104.0,8967.0,99.67,0.0
2023-10-19,westus,compute,5337.0,6899.0,8005.5,99.68,0.0
2023-10-19,westus,compute,18246.0,22897.0,27369.0,99.5,0.0
2023-10-20,centralindia,storage,16674.0,20453.0,8337.0,99.87,0.0
2023-10-20,centralindia,storage,20082.0,24605.0,10041.0,99.91,0.0
2023-10-20,centralindia,compute,15812.0,19377.0,23718.0,99.59,0.0
2023-10-20,centralindia,compute,14200.0,17372.0,21300.0,99.56,0.0
2023-10-20,eastus,storage,18793.0,22075.0,9396.5,99.89,0.0
2023-10-20,southeastasia,compute,8655.0,10884.0,12982.5,99.83,0.0
2023-10-20,southeastasia,storage,22640.0,27316.0,11320.0,99.84,0.0
2023-10-20,southeastasia,storage,15391.0,18708.0,7695.5,99.79,0.0
2023-10-20,westus,storage,6219.0,7520.0,3109.5,99.91,0.0
2023-10-20,westus,storage,6769.0,8183.0,3384.5,99.85,0.0
2023-10-20,westus,storage,11174.0,13433.0,5587.0,99.58,0.0
2023-10-20,westus,storage,24611.0,29870.0,12305.5,99.97,0.0
2023-10-21,centralindia,storage,24134.0,30037.0,12067.0,99.92,0.0
2023-10-21,centralindia,storage,20441.0,24771.0,10220.5,99.78,0.0
2023-10-21,eastus,storage,11882.0,15301.0,5941.0,99.56,0.0
2023-10-21,northeurope,compute,23141.0,28422.0,34711.5,99.71,0.0
2023-10-21,northeurope,compute,21542.0,26849.0,32313.0,99.56,0.0
2023-10-21,southeastasia,compute,12369.0,15763.0,18553.5,99.76,0.0
2023-10-21,southeastasia,compute,15696.0,18962.0,23544.0,99.6,0.0
2023-10-21,westus,compute,17601.0,22333.0,26401.5,99.71,0.0
2023-10-22,eastus,storage,21207.0,27558.0,10603.5,99.74,0.0
2023-10-22,eastus,compute,10421.0,12129.0,15631.5,99.53,0.0
2023-10-22,northeurope,storage,13306.0,16960.0,6653.0,99.53,0.0
2023-10-22,northeurope,compute,28685.0,36330.0,43027.5,99.66,0.0
2023-10-22,southeastasia,storage,5937.0,7491.0,2968.5,99.82,0.0
2023-10-22,southeastasia,storage,9897.0,11875.0,4948.5,99.99,0.0
2023-10-22,westus,storage,20585.0,25810.0,10292.5,99.8,0.0
2023-10-22,westus,compute,13052.0,15952.0,19578.0,99.58,0.0
2023-10-23,centralindia,storage,23838.0,28412.0,11919.0,99.9,0.0
2023-10-23,centralindia,storage,16080.0,19294.0,8040.0,99.91,0.0
2023-10-23,centralindia,storage,6045.0,7825.0,3022.5,99.9,0.0
2023-10-23,centralindia,storage,22588.0,26157.0,11294.0,99.8,0.0
2023-10-23,centralindia,compute,28704.0,35141.0,43056.0,99.98,0.0
2023-10-23,eastus,storage,5994.0,7346.0,2997.0,99.81,0.0
2023-10-23,eastus,compute,18402.0,23419.0,27603.0,99.97,0.0
2023-10-23,northeurope,compute,29466.0,38131.0,44199.0,99.54,0.0
2023-10-23,northeurope,compute,18044.0,21271.0,27066.0,99.54,0.0
2023-10-23,northeurope,compute,7320.0,9391.0,10980.0,99.54,0.0
2023-10-23,southeastasia,compute,28257.0,32612.0,42385.5,99.58,0.0
2023-10-23,southeastasia,compute,16452.0,19043.0,24678.0,99.7,0.0
2023-10-23,southeastasia,compute,20237.0,24902.0,30355.5,99.7,0.0
2023-10-23,southeastasia,storage,5897.0,7094.0,2948.5,99.52,0.0
2023-10-23,southeastasia,storage,8301.0,10422.0,4150.5,99.92,0.0
2023-10-23,southeastasia,compute,19823.0,23612.0,29734.5,99.98,0.0
2023-10-23,westus,compute,24142.0,30059.0,36213.0,99.77,0.0
2023-10-24,centralindia,storage,24746.0,29265.0,12373.0,99.96,0.0
2023-10-24,centralindia,storage,24800.0,31200.0,12400.0,99.62,0.0
2023-10-24,centralindia,storage,10399.0,13111.0,5199.5,99.92,0.0
2023-10-24,centralindia,storage,16071.0,19594.0,8035.5,99.88,0.0
2023-10-24,eastus,storage,25817.0,30633.0,12908.5,99.56,0.0
2023-10-24,eastus,storage,6834.0,8581.0,3417.0,99.87,0.0
2023-10-24,eastus,storage,26392.0,34020.0,13196.0,99.89,0.0
2023-10-24,eastus,storage,25876.0,31381.0,12938.0,99.89,0.0
2023-10-24,eastus,storage,21734.0,26718.0,10867.0,99.51,0.0
2023-10-24,northeurope,storage,27691.0,35609.0,13845.5,99.61,0.0
2023-10-24,southeastasia,storage,18891.0,23493.0,9445.5,99.66,0.0
2023-10-24,southeastasia,storage,23696.0,28892.0,11848.0,99.82,0.0
2023-10-24,southeastasia,compute,5234.0,6435.0,7851.0,99.89,0.0
2023-10-24,southeastasia,storage,21007.0,26267.0,10503.5,99.66,0.0
2023-10-24,westus,compute,21786.0,26095.0,32679.0,99.98,0.0
2023-10-24,westus,compute,19298.0,24169.0,28947.0,99.96,0.0
2023-10-24,westus,storage,7848.0,9971.0,3924.0,99.64,0.0
2023-10-24,westus,compute,19281.0,23240.0,28921.5,99.92,0.0
2023-10-25,eastus,compute,20556.0,24992.0,30834.0,99.98,0.0
2023-10-25,eastus,storage,22895.0,28561.0,11447.5,99.93,0.0
2023-10-25,eastus,compute,25191.0,29277.0,37786.5,99.96,0.0
2023-10-25,eastus,storage,9696.0,11686.0,4848.0,99.61,0.0
2023-10-25,eastus,storage,7294.0,8989.0,3647.0,99.71,0.0
2023-10-25,southeastasia,compute,21457.0,25115.0,32185.5,99.56,0.0
2023-10-25,westus,storage,26474.0,33247.0,13237.0,99.62,0.0
2023-10-25,westus,compute,16614.0,21478.0,24921.0,99.96,0.0
2023-10-25,westus,compute,12889.0,14848.0,19333.5,99.87,0.0
2023-10-25,westus,compute,12954.0,16391.0,19431.0,99.92,0.0
2023-10-26,centralindia,storage,8978.0,10802.0,4489.0,99.59,0.0
2023-10-26,centralindia,storage,18825.0,23477.0,9412.5,99.51,0.0
2023-10-26,eastus,compute,14858.0,18006.0,22287.0,99.79,0.0
2023-10-26,eastus,storage,9500.0,11915.0,4750.0,99.66,0.0
2023-10-26,eastus,storage,7996.0,9829.0,3998.0,99.61,0.0
2023-10-26,eastus,storage,12756.0,15162.0,6378.0,99.51,0.0
2023-10-26,eastus,compute,16856.0,20531.0,25284.0,99.98,0.0
2023-10-26,eastus,compute,12421.0,14418.0,18631.5,99.7,0.0
2023-10-26,northeurope,storage,24316.0,30900.0,12158.0,99.79,0.0
2023-10-26,northeurope,storage,18692.0,23834.0,9346.0,99.86,0.0
2023-10-26,southeastasia,compute,23252.0,28631.0,34878.0,99.55,0.0
2023-10-26,southeastasia,compute,7136.0,8798.0,10704.0,99.55,0.0
2023-10-26,southeastasia,compute,19433.0,23288.0,29149.5,99.53,0.0
2023-10-26,southeastasia,compute,20403.0,23855.0,30604.5,99.88,0.0
2023-10-27,eastus,compute,21729.0,27236.0,32593.5,99.64,0.0
2023-10-27,northeurope,compute,5122.0,6425.0,7683.0,99.89,0.0
2023-10-27,southeastasia,storage,14234.0,17277.0,7117.0,99.72,0.0
2023-10-27,southeastasia,compute,9929.0,12599.0,14893.5,99.79,0.0
2023-10-27,westus,storage,26878.0,32530.0,13439.0,99.76,0.0
2023-10-27,westus,storage,18736.0,23361.0,9368.0,99.65,0.0
2023-10-27,westus,compute,25250.0,32809.0,37875.0,99.68,0.0
2023-10-28,centralindia,compute,20058.0,24113.0,30087.0,99.88,0.0
2023-10-28,eastus,compute,22665.0,29431.0,33997.5,99.77,0.0
2023-10-28,northeurope,compute,19681.0,22796.0,29521.5,99.69,0.0
2023-10-28,northeurope,compute,7828.0,9885.0,11742.0,99.7,0.0
2023-10-28,southeastasia,compute,12934.0,15571.0,19401.0,99.77,0.0
2023-10-28,southeastasia,storage,4522.0,5356.0,2261.0,99.91,0.0
2023-10-28,southeastasia,compute,5015.0,6491.0,7522.5,99.98,0.0
2023-10-28,southeastasia,compute,27776.0,33697.0,41664.0,99.99,0.0
2023-10-28,southeastasia,compute,19453.0,23139.0,29179.5,99.81,0.0
2023-10-28,westus,storage,10579.0,13090.0,5289.5,99.55,0.0
2023-10-28,westus,storage,20390.0,23759.0,10195.0,99.85,0.0
2023-10-29,centralindia,storage,27241.0,34939.0,13620.5,99.89,0.0
2023-10-29,eastus,storage,14359.0,17325.0,7179.5,99.86,0.0
2023-10-29,northeurope,compute,18974.0,23485.0,28461.0,99.67,0.0
2023-10-29,southeastasia,compute,6729.0,8119.0,10093.5,99.75,0.0
2023-10-29,southeastasia,compute,12195.0,15126.0,18292.5,99.74,0.0
2023-10-29,southeastasia,storage,18932.0,23334.0,9466.0,99.57,0.0
2023-10-30,centralindia,compute,6006.0,7128.0,9009.0,99.86,0.0
2023-10-30,centralindia,storage,8132.0,10477.0,4066.0,99.93,0.0
2023-10-30,eastus,storage,8777.0,10954.0,4388.5,99.51,0.0
2023-10-30,eastus,compute,18621.0,22741.0,27931.5,99.53,0.0
2023-10-30,eastus,storage,6496.0,8287.0,3248.0,99.63,0.0
2023-10-30,eastus,storage,14106.0,16961.0,7053.0,99.78,0.0
2023-10-30,southeastasia,compute,12816.0,15745.0,19224.0,99.95,0.0
2023-10-30,southeastasia,storage,26335.0,32546.0,13167.5,99.92,0.0
2023-10-30,southeastasia,compute,11198.0,13882.0,16797.0,99.93,0.0
2023-10-30,westus,storage,22513.0,27886.0,11256.5,99.72,0.0
2023-10-30,westus,storage,27951.0,32821.0,13975.5,99.91,0.0
2023-10-30,westus,compute,25249.0,30988.0,37873.5,99.92,0.0
2023-10-30,westus,storage,26156.0,30262.0,13078.0,99.78,0.0
2023-10-30,westus,storage,10099.0,12069.0,5049.5,99.75,0.0
2023-10-31,northeurope,compute,20211.0,26143.0,30316.5,99.89,0.0
2023-10-31,northeurope,storage,4553.0,5522.0,2276.5,99.84,0.0
2023-10-31,southeastasia,compute,17504.0,22018.0,26256.0,99.91,0.0
2023-10-31,southeastasia,storage,8667.0,10518.0,4333.5,99.72,0.0
2023-11-01,eastus,compute,10160.0,11770.0,15240.0,99.91,0.0
2023-11-01,eastus,compute,17722.0,21691.0,26583.0,99.64,0.0
2023-11-01,northeurope,storage,14589.0,18881.0,7294.5,99.92,0.0
2023-11-01,northeurope,compute,13923.0,16240.0,20884.5,99.82,0.0
2023-11-01,northeurope,storage,24694.0,31702.0,12347.0,99.71,0.0
2023-11-01,southeastasia,storage,12396.0,16089.0,6198.0,99.91,0.0
2023-11-01,southeastasia,compute,27064.0,31651.0,40596.0,99.69,0.0
2023-11-01,westus,compute,16159.0,19465.0,24238.5,99.74,0.0
